"name","dias_para_vencimento"
broto de beterraba,0
agave azul,0
amora bicudo,2
namorado,0
polpa de cacau,1
paio,1
licor casca de laranja,0
amora,0
bolo de laranja,1
desmoldante,2
monin framboesa,1
vinho sobremesa,0
fécula de mandioca,1
água de flor de laranjeira,0
gratin ,2
tomate carmen,0
pão de nozes,0
frutas secas,1
limão cravo,0
codorna,1
yakissoba,2
levain,0
cranberry desidratada,2
funghi chileno,0
lecitina de soja,1
agar agar,1
bolo de rolo,2
stinco,0
banana,2
polvilho,1
bolinho de arroz,1
gingerbread,1
polpetas,1
cynar,0
frutose em pó,2
polpa de avocado,1
pepino,2
ratatouille,0
abóbora japonesa,1
bresaola,0
laranja lima,1
farinha de banana,1
araruta,2
bolo de coco,0
castanha,2
cebolinha francesa,0
crispy,1
polpa de yuzu,1
tabasco green,2
cominho,2
fécula de milho,0
negroni,2
nachos,0
sorvete,2
molho de maracujá,0
semolina,1
tonka,0
açúcar sachê,1
basilico,2
ostia,1
nabo,0
mortadela,2
lichia,1
psyllium,0
cebola em pó,1
abóbora moranga,1
monin maracujá,1
repolho,1
crepe,0
orégano seco,1
óleo de coco sem sabor,2
café,0
capelletti ,1
farinha de avelã,2
bolo de maçã,1
tutu de feijão,1
fubá mimoso,0
pamonha,2
meio da asa,2
fava cozida,2
aparas,0
flocos de batata,0
cocada forno,1
tacos,1
pão sem glúten,1
gergelim branco,1
farinha de milho em flocos,1
essência de baunilha,2
polpa de grumixama,0
espuma,1
penne,1
farinha de milho,2
tâmara com caroço,0
monin violeta,1
denver,1
chutney,0
azeitona desidratada,0
carpaccio,0
bolo de limão,2
martini bianco,2
uva crimson,1
molho romesco,1
polpa de maracujá congelada,0
farinha de milho amarela,2
tomate grape amarelo,1
broa de milho,1
orecchiette,2
orégano,1
sake seco,0
polpa de açaí,1
coberturas,1
empada,0
ajitama,2
manjar,1
curry,0
amaranto flocos,2
nhoque de ricota com espinafre,0
grissini,0
tomate molho,2
tomate cereja rama,0
tapenade,2
maminha,1
polém,1
manteiga,2
flor de hibisco,1
pêssego,1
laranja pera,0
molho do banho maria,0
lardo,2
farinha d'água,2
baunilha,2
molho caesar,2
banana prata,1
gianduia,2
cúrcuma,1
açúcar,0
tarte tatin,1
uva thompson,2
goji berry,0
tortilha,2
polpa de goiaba,0
broinha,2
mandioquinha,0
ave maria,2
lombo canadense,1
sanitizante,0
raspas de limão,0
abóbora,1
quibe assado,2
brotos de flores,1
vinagre framboesa,2
tomilho seco,0
focaccia,1
harumaki,0
coco fresco,1
tartar,2
hibisco desidratado,0
crocante,0
cenoura amarela,0
banana da terra,1
nibs de cacau,2
chá preto,0
mirtilo,0
pão de batata,0
raspas de limão siciliano,2
bicarbonato de sódio,0
pad thai,2
cupuaçu,1
açúcar em cubos,1
fernet,1
pão folha,1
consomê,2
polpa de manga,2
vinagre de cidra,1
farinha de berinjela,2
zathar,0
arepa,1
bicarbonato de amoníaco,2
erva cidreira,0
cuscuz marroquino,0
laranja bahia,2
disco pré-assado,1
jerez,2
figo turco seco,0
bolo de mandioca,0
canela,2
molho gravlax,0
pão sírio,0
cúrcuma em pó,2
torta,1
noz de macadâmia,1
kiwi,0
twist de grapefruit,1
dry rub ave,1
muçarela,0
framboesa,1
molho ponzu,0
sálvia,2
vinagre de vinho branco,1
cacau em pó extra brut,0
castanha portuguesa,0
bolo de amêndoas,2
olhete,2
edamame,0
hortelã em pó,2
molho bordelaise,1
massa boleada ind,2
bolo de banana,2
broto de feijão,0
creme inglês,0
pão de hot dog,1
água de coco,0
polpa de morango,0
bolo de tapioca,2
uva verde,2
nhoque de mandioquinha,2
hortelã fresca,2
mini abóbora,2
batata baroa,2
trigo para kibe,0
molho ranch,1
vinagrete,0
polpa de graviola,2
tamarindo,1
tônica,2
licor,2
extrato de tomate,1
tomilho,2
parmesão,2
cannoli,1
mascarpone,0
nirá,1
rapadura,1
cuscuz,2
tandoori,1
harissa,0
polpa de mexerica,1
fécula de arroz,1
tomate confit,2
azeite trufado,0
escondidinho,2
farinha de nozes,0
traíra,0
sonho,2
ácido cítrico,2
limão tahiti,0
mapple syrup,2
maçã fuji,0
profiteroles,0
brusqueta,1
xantana,2
conchiglione,0
guaraná,1
tomate caqui,0
molho pizza,0
banana nanica,0
glutamato monossódico,2
glaçúcar,0
amendoim,0
ervas higienizadas,2
mini arroz ruzene,0
uva passa branca,2
berinjela,0
batata inglesa,0
nozes macadâmia,0
chá de erva doce,0
açúcar demerara,0
manga,0
monin amêndoas,0
sake kirin,1
geléia,0
açúcar glaçúcar,1
zest,1
tomate desidratado,2
nozes,1
pão no vapor,0
blueberry,0
uva vitória,1
capim limão,1
cebola pérola,0
angostura,1
saque culinário,1
chimichurri,0
molho de pernil,0
óleo de gergelim,2
jiló,0
chantilly,0
molho putanesca,2
saquê mirin,0
macaxeira,2
água,2
gengibre em conserva,2
pururuca,2
pâte à choux,0
óleo de girassol,1
chuchu,1
uva roxa,1
flor de nira,0
martini,0
molho chipotle,1
azeitona,0
avelã,1
farinha de sarraceno,1
molho verde,1
pastas saborizantes,0
folha de gelatina,2
cravo em pó,0
polpa de kiwi,2
tortinha,2
creme chantilly,1
nozes chilenas,1
chiffon cake,0
tilápia,0
cidreira,0
tortano,2
raspas de laranja,2
manjericão seco,1
pão de miga,2
basilicão,2
pailléte feuilletine,2
cocada,2
tomate,2
gelato,2
soja,1
funghi hidratado,0
ciabatta,2
tahine,2
tomate cereja amarelo,1
joelho,1
polpa de cajamanga,0
bolo de milho,1
licor de cassis,1
pepino japonês,1
maxixe,1
lectina de soja em pó,0
ervilha,1
pancs,2
pão preto,2
cuscuz nordestino,0
roux,0
vieira,1
louro,0
tomate cereja,1
granulado,1
broto de rúcula,1
telhas,2
farinha de feijão fradinho,1
creme azedo,1
ouriço,0
pastel,0
tapioca,0
agrião,0
damasco seco,0
mirepoix,0
abóbora cabotiá,1
tapioca granulada,1
honey comb,2
mousseline,0
marrom glacê,2
creme légère,2
lichia em conserva,2
priprioca,0
cuscuz paulista,0
stevia,0
banana desidratada,1
polpa de maracujá,1
naan,0
batata comum,2
manjericão roxo,0
polpa de coco,2
wasabi pasta,2
kefir,2
orégano fresco,2
polpa de umbu,0
anéis de cebola,1
molho golf,2
pappardelle,2
fava tonka,1
orencchiete (massa seca),2
tâmara s/ caroço,0
lasanha,0
açúcar perolado,2
aveia em flocos,2
canela em pau,1
azeitonas socilianas,2
frutos do mar,2
goiaba,2
desinfetante,2
coq au vin,1
vermouth dry,0
mamão laminado,1
cumaru,2
couscous,0
sorbitol,1
capellini,1
donuts,0
coco,1
granulado branco,0
vichyssoise,0
aveia laminada,0
papada,0
tomate sweet,0
jamón serrano ,0
rum,0
tomate amarelo,1
gengibre em pó,2
trufa negra,0
chia,2
uni,1
fava de baunilha,0
polpa de berinjela,0
milho verde,2
dry martini,1
merengue,2
vinho branco,0
farinha de amêndoas,2
urucum,2
bolinho de aipim,0
quinoa,0
couve-flor,1
polaca,1
feijão preto,2
wagyu,2
haddock,2
óleo de castanha,1
pisco,0
curau,1
damasco azedo,0
frutos do mar paella,0
vinho fortificado branco,1
cerveja,1
farofa,1
farinha de linhaça,0
frios,2
flor de manjericão,1
arroz preto,0
fougasse,2
maçis,1
mini rúcula,1
sakê mirim,0
saint peter,1
grapefruit desidratada,2
pão cebola,0
poke,1
cevada branca,1
fusilli,0
broa de fubá,0
pepperoni,2
molho de romã,0
bolo formigueiro,2
verrine,1
vinagre de frutas,2
mini arroz arbóreo,2
seriguela,0
manteiga clarificada,2
maionese,0
panna cotta,2
creme mascarpone,2
acelga chinesa,0
xerém de amendoim,0
cranberry,2
farinha de arroz,0
massa boleada gd,2
arroz cateto,2
lemon pepper,2
aioli,1
panceta,1
twist de limão taiti,0
cacau em pó,0
batata bolinha,2
arroz bomba,1
cravo,2
rabanete,2
quindim,0
sorbet,0
nabo em conserva,1
frangelico,2
red velvet,0
farinha de aveia,2
charque ,1
sêmola,2
gomo de limão,2
sardela,1
molho chimichurri,1
molho de vinho,1
pain au raisin,0
mostarda amarela,2
xerém de castanha de caju,0
funghi porcini,2
pão de abóbora,1
vinho tinto,0
propionato de cálcio,2
carolinas,1
bolo de fubá cremoso,1
flocos de milho,1
açúcar refinado,2
fava verde,2
bonito seco ,2
iogurte desnatado,1
martini extra dry,2
fregola,0
folha de bananeira,2
peixinho da horta,2
brownie,1
macadâmia,1
molho de limão,0
panini,0
molho de amendoim,0
escarola,2
massa boleada int,2
castanha de sapucaia,2
azeitona verde,0
pitaya,2
café em pó,0
vôngole,0
Jamón ,2
ketchup,1
chá verde,2
óleo de coco,1
molho pomodoro,0
tajine ,2
infusão,1
molho de tahine,2
azeite de avocado,0
molho carbonara,1
polpa de tamarindo,1
molho de laranja,1
quirera de milho,0
tucupi amarelo,2
polpa de framboesa,0
castanha de baru,1
tabule,2
banana d´água,2
agnolotti,2
amarula,1
molho de rúcula,1
monin romã,2
farinha de amendoim,0
xarope,2
manjericão higienizado,0
dióxido de titânio,2
lombo curado,1
maracujá azedo ,0
bolo de nozes,2
chá,0
cremor tártaro,1
açúcar invertido,2
banana passa,1
mini cenoura roxa,1
vinho de arroz,1
xaréu,1
licor de pêssego,1
pangrattato,0
dadinho de tapioca,0
mozzarella,1
saquê azuma kirin,2
damasco,0
nêspera,0
empanada,2
bolo,0
pão de ló branco,0
extrato de baunilha,2
mamão papaya,2
mini legumes,0
conservas,1
mycryo,1
quindão,2
ácido tartárico,1
caseína,2
ervas frescas,0
mamão formosa,2
lima,1
fondue,2
milho,1
nougat,1
endro,0
vazio,0
pão beirute,0
rabanadas,0
creme confeiteiro,2
nata,0
batata doce laranja,0
vinagre de caju,1
barbecue,1
jabuticaba,1
polvilho doce,2
trigo sarraceno ,2
cana de açúcar,0
nori,0
molho pesto,1
bolo de prestígio,0
canelone,2
pão cacau,0
óleo de urucum,2
espinafre,1
manteiga noisette,0
chá de capim santo,2
cebola roxa,2
molho de iogurte,0
pudim,1
louro em pó,1
radicchio,0
polvilho azedo,0
monin de tangerina,1
molho asiático,0
mandioca,2
folha de beldroega,2
mini cenoura,0
biomassa de banana verde,2
tabasco red,1
banana maçã,2
chipotle em pó,1
pão pizza,1
croquete,2
polpetini,1
kinkan,0
vinagre branco,0
lecitina de soja liquida,1
noz pecan,1
flocão de milho,2
bolinho de feijoada,0
feijão verde ,2
gomo de laranja,1
feuillettine,1
wasabi,1
quinua branca,0
steak tartare,2
arroz polido,0
óleo de soja,2
aipo,1
folha de arroz,1
niguiri ebi,1
limão em rodelas,2
fried rice,2
clara,2
aipo em pó,0
matcha ,1
goma de tapioca,2
molho poivre,2
ravioli,2
meca,2
tuille ,2
noz,1
figo seco,0
kimchi,2
lambari,0
morcilla,2
erva mate,2
uva niagara,0
chopp,1
molho rôti,2
monin amareto,2
moqueca,2
sofrito,1
tomate pera,1
flocos de arroz,2
raita,0
zimbro,1
korokê,1
puxuri,2
porquinho,2
polpa de milho,1
brotos,2
radicchio roxo,0
panqueca,2
nozes mariposa,2
chá matte,0
limão desidratado,2
feijão branco,2
mostarda escura,2
poejo,2
decoração de açúcar,2
cointreau,0
cajuína,0
croissant,1
emulsão,0
feijão manteiguinha,2
creme culinário,1
beldroega,2
copa lombo,1
páprica,2
canjica,2
polpa de jabuticaba,1
morango desidratado,1
farinha de semolina,1
vinagreira,2
ameixa seca,2
ghee ,1
goiaba branca,0
croutons,0
molho de mostarda,0
furioso,0
maçunim,2
gastric,0
aipim,2
cebola,2
glucose,2
cinnamon roll,1
tortelli,1
canjiquinha,1
molho de ervas,0
nhoque,1
bitter,1
pé de moleque,0
bloody mix,1
manga tommy ,2
mousse,0
molho azedo,1
chilli em pó,0
fettuccelle,0
romã,1
moqueca de banana,2
acelga,2
mexerica,1
pão de forma,2
vieiras 10/20,2
adoçante,0
emulsificante,0
redução ,1
vinagre,1
noz mariposa,2
iogurte,2
codeguim,2
uva desidratada,2
toucinho,2
cocada branca,2
licor curaçau,1
soda,2
azeite de oliva,0
feijoada,1
cobertura de sorvete ,2
broto germinado,2
maçã verde,1
acém,2
pastrami,0
caqui,0
esfiha folhada,0
furikakke,2
óleo de canola,1
anilina,2
ajinomoto,1
sfogliatella,1
molho tártaro,1
proteína de soja,0
croque monsieur,1
mil folhas,1
beijupirá,0
caponata,0
batata doce roxa,0
trigo fino,2
kani-kama,0
pão de coco,1
cevadinha,0
flat iron,1
casaretti,0
molho da casa,2
cálcio,0
funcho,0
confit de tomate cereja,0
coelho,0
angus,0
beterraba em pó,2
feijão,1
arroz negro,2
goma xantana,0
pão,2
amêndoa,1
goma agar,2
endivia,1
licor 43,1
cacau 100%,1
funghi em pó,0
molho béarnaise,0
tucupi,2
Jamón Desossado,0
escargots,2
licor de café,1
trufa,2
polpa tapereba,1
arroz arbório,0
óleo de licuri,2
aquafaba,0
truta,0
cenoura,0
gelatina em pó,0
molho teriyaki,2
furikake,0
cassoulet,2
lavanda,0
feijão carioca,0
bolo gelado,0
grappa,0
funghi,2
parmegiana,1
tomate pelado,1
morango,0
açúcar orgânico,1
açaí,1
capim santo,0
twist de laranja bahia,1
especiarias,0
macarons,2
paçoca,2
monin flor de sabugueiro,1
gengibre,1
citrato de sódio,0
queiijo grana padano,0
vinagre de vinho tinto,0
sorbato de potássio,1
cominho em pó,1
ricota,1
ouro,0
amaranto,1
fava de aridan,2
pinhão,1
risoto,0
waffle,1
uva,0
bolo de fubá,0
massa boleada m,1
pães,0
farinha anaconda,1
ácido ascórbico,2
fava,1
touille,0
tomate verde,1
sonho de creme,1
muffin,0
missô,0
arancini,1
ameixa,2
arraia,2
demi glace,1
ancho,2
flan,0
mini arroz,2
manteiga ghee,2
linhaça,2
fumaça líquida,0
maracujá,2
nabo branco,0
tortellini,0
mostarda dijon,1
tambaqui,1
pães doces,2
quinoa branca,0
amido de amido,0
bracciola,1
azeitona azapa,0
hot roll,0
zest de siciliano,2
erva hibisco,2
cookie,2
aveia,0
formiga,0
funghi seco,2
acerola,2
ácido fumárico,2
marisco,2
açúcar de confeiteiro,2
mamão,0
arroz jasmim,0
farinha panko,0
nori em pó,1
bolacha maria,0
hortelã,2
noz moscada,2
castanha de caju,0
gelatina,2
chips,1
monin curaçau blue,2
farinha de quinoa,1
uva rubi,2
ajo blanco,1
farinha de milho flocada,2
carapau,0
onion rings,2
limão em conserva,0
vinagre de arroz,1
vinagre de jerez,2
risoni,1
gin,2
antimofo,2
azeite de dendê,0
pão de frutas,1
hibisco em pó,0
petit gateau,0
açúcar baunilhado,2
papaya,0
beiju de tapioca,1
ora-pro-nóbis,0
cajun,1
zest de limão,2
uva itália,0
farinha de mandioca,0
grapefruit,0
ervilha seca,0
golden berry,1
polpa de gabiroba,1
granola,2
licor de amaretto,1
molho barbecue,2
pêra williams,0
cacau black,2
rigatoni,0
molho de café,1
flor de jasmim,0
vodka,0
azeite de licuri,2
renda de açúcar,2
castanha do pará,0
frangipane,2
açúcar gelado,0
tomate pêra amarelo,0
granulado amargo,2
folha de louro,2
corante,0
cereja,0
ban-chá,1
caju,0
cachaça,0
fubá orgânico,1
fubá,0
batata lavada,0
rôti,0
canela em pó,1
cará,1
ácido láctico,1
molho tarê,2
pão de milho,0
bolacha maisena,0
molho aioli,0
limonada,1
unta forma,0
cocada queimada,1
ácido málico,1
açúcar de coco,2
bottarga,1
feno grego,2
tomilho fresco,0
gérmen de trigo,1
confit,1
terrine,2
xarope de açúcar,2
óleo de milho,1
tomate concasse,1
pasta americana,2
ervas finas,0
gelatina sem sabor,2
repolho roxo,0
eclair,0
rillettes,2
polpa de pêssego,1
tomate seco,1
lasagna bolognesa,1
limão siciliano,0
feijão azuki,1
mini agrião ,0
corante em pó,1
molho funghi,0
fécula de batata,0
tomilho em pó,2
batata,2
mostarda,0
polpa de pitanga,1
ebi fry,2
tartelete,2
yuzu,0
bisque,0
álcool 70º,1
vinho tinto seco,2
coulis ,2
molho de soja,1
dill,1
vinho fortificado tinto,0
curry em pó,0
azeite de babaçu,2
tâmara,1
aves,1
urtiga,1
frutas clericot,0
vinagre de maçã,0
gnocchi,2
mini berinjela,0
tomahawk ,0
maracujá doce,0
vinho,2
tomate débora,0
cajá,2
broto de ervas,2
farinha de coco,1
pão pita,2
macunaíma,1
nozes quartz,1
molho bisque,2
polpa de caju,0
quiabo,2
broto de agrião,0
molho de tomate,1
polpa de uvaia,1
quibe,1
arroz carolino,2
choripan,0
uva benitaka,2
transfer,0
açúcar liquido,2
toffee,2
monin lichia,1
sour cream,2
quinoa em flocos,1
óleo composto,2
quinoa preta,2
disco de pizza,1
compotas,1
nappage,1
linhaça marrom,0
uva verde s/ caroço,2
café solúvel,0
manjericão,0
sourdough,0
pectina,0
tortilha de trigo,2
molho beurre blanc,0
corante em gel,2
skin,1
raiz forte,2
carambola,1
fita de coco,1
molho inglês,2
sardinha,2
polpa de cupuaçu,0
flor de jambu,2
semifredo,1
prejereba,2
nhoque de batata,1
xilitol,1
tortellone ,2
toucinho do céu,0
pão francês,0
hommus,2
panetone,1
fettuccine,1
coco seco,0
polpa de manga congelada,0
chicória,0
manjerona,1
arroz japonês,2
pinoli ,0
molho branco,1
farinha de trigo 00,1
farinha de beterraba,1
farinha de castanha de caju,2
arroz basmati,1
cacau 50%,0
laranja,2
pêra,1
lasagna,1
twist cítrico,1
transglutaminase,2
sake nigori,0
vinho do porto,0
vermouth,2
mugunzá,0
tangerina,2
wakame,2
açúcar com canela,1
cebola branca,0
erva doce,1
banana ouro,2
esfiha,2
limão,1
black cod,2
kibe,2
molho ancho,2
farinha de trigo 01,2
couve,0
rondele ,1
tomilho limão,1
limão diluído,0
jenipapo,0
croissant de amêndoas,1
bernaise,1
chá de hibisco,1
farinha de trigo,0
própolis,0
cevada solúvel,2
fritas,1
ebiten,2
limoncello,0
arroz carnaroli,1
sake,2
batata em pó,1
tempurá,0
farinha sem glúten,0
tomate grape,2
azeitona preta,0
farinha de semola,2
choux,1
monin de maçã verde,0
paillard,0
lúpulo cascade,2
ervas,1
feijão fradinho,0
sopa,0
pitaya desidratada,2
gaspacho de tomate,2
cenoura roxa,0
sorda,0
cardamomo,1
creme brulée,0
páprica doce,0
polpa de gengibre,2
tucupi negro,0
tofu,2
purê,0
pão rústico,2
uva passa,1
tabasco,0
wut ,1
beterraba,2
sagú,0
milho de pipoca,1
molho,0
eritritol,2
bolo mármore,2
polpa de tomate,1
pão de mandioquinha,0
antioxidante,2
trigo,1
arroz,1
gelo,1
polpa de lichia,0
mate,0
monin de gengibre,1
fava rajada,0
curd ,0
zest de laranja,2
massa,0
flor de capuchinha,0
twist,2
feijão roxo,0
saquê seco azuma aberto,2
batata asterix,2
crème anglaise,1
mirepoix branco,1
farinha de pão,2
petit four,0
avocado,1
cebolinha,2
gergelim preto,1
saquê,1
jamón fatiado,1
pavê,1
gohan,1
matcha em pó,1
taioba,0
vinagre de álcool,0
azedinha,2
gelatina em folhas,1
azeitona portuguesa,2
laranja desidratada,0
batata doce,2
nam plá,2
cevada,0
licor de gianduia,0
licor de amora,2
chorizo,2
milanesa,0
gergelim,2
molho curry,2
uva passa preta,2
chuleta,0
misto,2
mini acarajé,0
rúcula,1
limão espremido,0
água tônica ,0
flores comestíveis,0
cardamomo em pó,2
hibisco,0
molho agridoce,0
farinha de uarini ,1
farinha de jatobá,0
licor de morango,1
tomate holandês,1
bicarbonato,1
nori em pasta,1
glace,2
tomate sweet amarelo,0
moqueca de pupunha,2
polpa cupuaçu,1
parma,2
coco verde,0
pecorino,2
tagete,1
karaage,2
massa boleada p,2
beterraba amarela,1
pargo,1
polpetone,2
sobremesa,2
grenadine,1
espumante,0
fontina,2
twist de limão siciliano,0
capuccino,0
figo,0
milho branco,2
vinagre de jabuticaba,2
aspargos,2
maçã,0
monin grenadine,0
tagliatelle,2
pizza,1
amora desidratada,0
margarina,0
merluza,0
atemoia,0
panko,1
molho madeira,2
guioza,1
tarê,1
quesadilla,0
pitu,0
sable breton,0
fumaça em pó,2
pão de ló,1
